name,feature,mask,defects,fold,hight,width,california,pre_missing,post_missing,ratio,cv
d38ad371-6c7b-4780-8f9f-e503d784f2ed_55,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_55.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_55.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_56,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_56.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_56.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_57,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_57.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_57.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_58,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_58.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_58.npy,False,-1,512,512,True,False,False,0.0,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_59,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_59.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_59.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_6,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_6.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_6.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_60,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_60.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_60.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_61,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_61.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_61.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_62,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_62.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_62.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_63,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_63.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_63.npy,False,-1,512,512,True,False,False,0.0,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_64,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_64.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_64.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_65,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_65.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_65.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_66,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_66.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_66.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_67,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_67.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_67.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_68,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_68.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_68.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_69,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_69.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_69.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_7,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_7.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_7.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_70,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_70.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_70.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_71,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_71.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_71.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_72,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_72.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_72.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_73,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_73.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_73.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_74,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_74.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_74.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_75,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_75.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_75.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_76,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_76.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_76.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_77,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_77.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_77.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_78,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_78.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_78.npy,False,-1,512,512,True,False,False,0.0,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_79,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_79.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_79.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_8,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_8.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_8.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_80,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_80.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_80.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_81,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_81.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_81.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_82,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_82.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_82.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_83,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_83.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_83.npy,False,-1,512,512,True,False,False,0.0,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_84,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_84.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_84.npy,False,-1,512,512,True,False,False,0.0,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_85,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_85.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_85.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_86,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_86.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_86.npy,False,-1,512,512,True,False,False,0.0,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_87,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_87.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_87.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_88,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_88.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_88.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_89,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_89.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_89.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_9,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_9.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_9.npy,False,-1,512,512,True,False,False,0.0,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_90,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_90.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_90.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_91,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_91.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_91.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_92,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_92.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_92.npy,False,-1,512,512,True,False,False,0.0,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_93,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_93.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_93.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_94,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_94.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_94.npy,False,-1,512,512,True,False,False,0.0,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_95,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_95.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_95.npy,False,-1,512,512,True,False,False,0.0,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_96,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_96.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_96.npy,False,-1,512,512,True,False,False,0.0,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_97,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_97.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_97.npy,False,-1,512,512,True,False,False,0.0,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_98,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_98.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_98.npy,False,-1,512,512,True,False,False,0.0,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_99,../data/002_Full+California/img/d38ad371-6c7b-4780-8f9f-e503d784f2ed_99.npy,../data/002_Full+California/ann/d38ad371-6c7b-4780-8f9f-e503d784f2ed_99.npy,False,-1,512,512,True,False,False,0.0,3
daa18714-d0dd-4a6b-8824-ea3819305e7d_0,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_0.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_0.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_1,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_1.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_1.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_10,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_10.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_10.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_100,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_100.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_100.npy,False,-1,512,512,True,False,False,0.0,3
daa18714-d0dd-4a6b-8824-ea3819305e7d_101,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_101.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_101.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_102,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_102.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_102.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_103,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_103.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_103.npy,False,-1,512,512,True,False,False,0.0,3
daa18714-d0dd-4a6b-8824-ea3819305e7d_104,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_104.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_104.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_105,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_105.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_105.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_106,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_106.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_106.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_107,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_107.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_107.npy,False,-1,512,512,True,False,False,0.0,3
daa18714-d0dd-4a6b-8824-ea3819305e7d_108,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_108.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_108.npy,False,-1,512,512,True,False,False,0.0,3
daa18714-d0dd-4a6b-8824-ea3819305e7d_109,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_109.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_109.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_11,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_11.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_11.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_110,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_110.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_110.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_111,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_111.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_111.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_112,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_112.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_112.npy,False,-1,512,512,True,False,False,0.0,3
daa18714-d0dd-4a6b-8824-ea3819305e7d_113,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_113.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_113.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_114,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_114.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_114.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_115,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_115.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_115.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_116,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_116.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_116.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_117,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_117.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_117.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_118,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_118.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_118.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_12,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_12.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_12.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_13,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_13.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_13.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_14,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_14.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_14.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_15,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_15.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_15.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_16,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_16.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_16.npy,False,-1,512,512,True,False,False,0.0,3
daa18714-d0dd-4a6b-8824-ea3819305e7d_17,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_17.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_17.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_18,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_18.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_18.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_19,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_19.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_19.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_2,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_2.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_2.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_20,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_20.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_20.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_21,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_21.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_21.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_22,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_22.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_22.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_23,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_23.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_23.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_24,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_24.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_24.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_25,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_25.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_25.npy,False,-1,512,512,True,False,False,0.0,3
daa18714-d0dd-4a6b-8824-ea3819305e7d_26,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_26.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_26.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_27,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_27.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_27.npy,False,-1,512,512,True,False,False,0.0,0
daa18714-d0dd-4a6b-8824-ea3819305e7d_28,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_28.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_28.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_29,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_29.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_29.npy,False,-1,512,512,True,False,False,0.0,3
daa18714-d0dd-4a6b-8824-ea3819305e7d_3,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_3.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_3.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_30,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_30.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_30.npy,False,-1,512,512,True,False,False,0.0,3
daa18714-d0dd-4a6b-8824-ea3819305e7d_31,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_31.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_31.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_32,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_32.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_32.npy,False,-1,512,512,True,False,False,0.0,1
daa18714-d0dd-4a6b-8824-ea3819305e7d_33,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_33.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_33.npy,False,-1,512,512,True,False,False,0.0,2
daa18714-d0dd-4a6b-8824-ea3819305e7d_34,../data/002_Full+California/img/daa18714-d0dd-4a6b-8824-ea3819305e7d_34.npy,../data/002_Full+California/ann/daa18714-d0dd-4a6b-8824-ea3819305e7d_34.npy,False,-1,512,512,True,False,False,0.0,2
